0
0
0
0
0
65
69
50
21
0
0
0
0
0
8
58
85
85
42
0
0
0
0
0
42
78
91
103
36
0
0
0
0
0
18
61
69
56
21
0
0
0
0
0
33
68
47
24
15
0
0
0
0
17
68
83
97
38
2
0
0
0
0
6
44
63
50
0
0
0
0
0
0
40
70
73
28
0
0
0
0
0
33
71
100
58
27
0
0
45
92
0
33
76
60
11
0
0
0
0
0
23
61
76
38
0
0
0
0
0
40
76
100
68
5
0
0
0
0
33
52
64
32
0
0
0
0
0
20
46
66
35
0
0
0
0
0
15
64
88
52
9
0
0
0
0
24
56
61
20
0
0
0
0
0
7
48
65
26
0
0
0
0
0
14
46
65
24
0
0
0
0
3
32
74
64
36
0
0
0
0
0
22
52
38
10
0
0
0
0
0
26
57
54
9
0
0
0
0
24
41
93
54
16
0
0
0
0
13
56
69
31
0
0
0
0
0
20
58
56
10
0
0
0
0
0
25
67
66
17
0
0
0
0
8
50
70
42
0
0
0
0
0
0
48
59
16
0
0
0
0
0
15
62
32
5
0
11
0
0
31
51
74
47
4
0
0
0
0
14
37
64
13
0
0
0
0
0
23
62
34
0
0
0
0
0
17
49
72
39
7
0
0
0
10
28
65
54
8
0
0
0
0
12
37
49
63
0
0
0
0
0
21
42
39
7
0
0
0
0
25
46
77
63
12
0
0
0
0
10
48
49
16
0
0
0
0
0
36
61
41
0
0
0
0
0
21
60
67
24
0
0
0
0
17
37
66
38
2
0
0
0
0
4
43
18
7
0
0
0
0
0
19
58
37
6
0
0
0
0
19
70
71
34
0
0
0
0
6
28
50
20
0
0
0
0
0
9
44
53
10
0
0
0
0
1
41
56
57
7
0
0
0
0
28
47
63
12
0
0
0
0
16
23
49
24
0
0
0
0
0
21
39
49
5
0
0
0
0
14
49
68
44
4
0
0
0
1
124
55
49
0
0
0
0
0
6
25
59
26
0
0
0
0
0
32
49
49
20
0
0
0
0
16
50
57
29
0
0
0
0
0
1
52
25
145
0
0
0
0
14
26
50
22
0
0
0
0
0
57
74
51
18
11
0
0
0
29
46
46
13
0
0
0
0
11
22
54
36
0
0
0
0
0
16
43
62
31
0
0
0
0
21
36
65
41
6
0
0
0
0
7
42
68
10
0
0
0
0
4
25
122
31
0
0
0
0
0
37
75
66
24
0
0
0
0
1
50
63
100
0
0
0
0
0
7
48
37
0
0
0
0
0
13
25
54
22
0
0
0
0
0
41
68
60
0
0
0
0
0
1
27
54
24
0
0
0
0
0
25
55
23
0
0
0
0
0
22
45
82
36
0
0
0
0
11
27
64
40
0
0
0
0
0
6
39
47
24
0
0
0
0
6
26
59
35
0
0
0
0
0
32
52
73
22
0
0
0
0
9
23
39
32
0
0
0
0
0
22
35
55
9
0
0
0
0
10
49
73
38
17
0
0
0
0
36
60
53
14
0
0
0
0
5
25
59
40
0
0
0
0
0
8
40
41
5
0
0
0
0
28
49
66
40
4
0
0
0
0
18
50
45
5
0
0
0
0
4
37
42
18
0
0
0
0
4
28
72
63
22
0
66
0
0
18
36
57
34
0
0
0
0
15
16
38
40
0
0
0
0
0
13
36
48
24
0
0
0
0
38
48
77
59
25
0
0
0
0
14
35
52
21
0
0
0
0
0
26
48
29
0
0
0
0
0
7
55
70
35
9
0
0
0
44
48
64
43
7
0
0
0
0
4
38
43
15
0
0
0
0
3
28
55
42
0
0
0
0
0
29
50
90
47
0
0
0
0
0
4
51
68
22
0
0
0
0
0
10
43
66
51
6
0
0
0
0
0
48
88
90
60
7
0
0
0
0
0
43
81
71
49
2
0
0
0
0
0
32
78
87
69
37
0
16
0
0
0
0
50
89
103
96
62
3
0
0
0
0
0
0
62
97
81
52
11
0
0
0
0
0
0
17
69
92
76
66
33
0
0
0
0
0
0
24
74
115
111
101
59
1
0
0
0
0
0
0
18
73
105
89
63
26
0
0
0
0
0
0
42
84
113
99
73
18
0
0
0
0
0
0
35
88
83
67
31
0
0
0
0
0
0
24
73
92
82
50
0
0
0
0
0
0
53
102
118
92
29
0
0
0
0
0
0
49
83
100
63
10
0
0
0
0
0
20
72
97
130
53
9
0
0
0
0
31
50
84
84
48
5
0
0
0
0
0
33
71
92
48
0
0
0
0
0
0
43
96
83
107
22
0
0
0
0
1
43
84
89
54
0
0
0
0
0
0
31
66
72
39
0
0
0
0
0
2
60
92
64
40
0
0
0
0
0
46
71
86
53
4
0
0
0
0
0
48
73
64
30
0
0
0
0
0
22
68
85
43
14
0
0
0
0
27
80
88
65
30
0
0
0
0
4
54
73
66
24
0
0
0
0
0
37
61
55
33
0
0
0
0
0
49
77
83
39
0
0
0
0
0
23
59
72
40
0
0
0
0
0
19
52
64
24
0
0
0
0
0
34
63
82
41
10
0
0
0
0
166
56
60
19
0
0
0
0
0
17
45
68
15
0
0
0
0
0
16
53
69
28
0
0
0
0
0
31
60
57
14
0
0
0
0
0
25
55
43
4
0
0
0
0
9
27
54
36
0
0
0
0
0
26
70
83
41
0
0
0
0
0
17
36
43
20
0
0
0
0
0
25
64
31
4
0
0
0
0
23
59
57
49
8
0
0
0
0
28
61
53
14
0
0
0
0
0
23
68
41
7
0
0
0
0
7
40
58
29
5
0
0
0
5
35
79
63
32
0
0
0
0
5
27
68
48
0
0
0
0
0
14
43
53
14
0
0
0
0
4
53
78
68
30
0
0
0
0
19
44
60
33
0
0
0
0
0
16
41
47
0
0
0
0
0
3
32
63
44
6
0
0
0
0
36
68
64
25
0
0
0
0
2
18
65
42
0
0
0
0
0
19
33
56
20
0
0
0
0
9
41
69
47
14
0
0
0
0
23
32
58
24
0
0
0
0
0
23
64
42
0
0
0
0
0
22
35
64
7
0
0
0
0
18
43
74
60
10
0
0
0
0
6
34
49
13
0
0
0
0
0
0
0
35
0
0
0
0
0
19
49
64
32
9
0
0
0
10
18
48
36
0
0
0
0
0
4
33
52
18
0
0
0
0
8
21
65
41
14
1
0
0
0
26
56
56
35
0
0
0
0
0
15
45
27
0
0
0
0
0
0
41
39
12
0
0
0
0
10
64
67
44
6
0
0
0
0
23
29
48
29
0
0
0
0
5
33
45
25
0
0
0
0
0
3
49
51
19
0
0
0
0
26
49
77
46
1
0
0
0
0
9
42
45
11
0
0
0
0
0
25
52
29
0
0
0
0
0
27
60
70
28
0
0
0
0
23
38
55
30
0
0
0
0
0
23
39
36
7
0
0
0
0
0
24
48
15
0
0
0
0
6
42
72
57
8
0
0
0
0
5
34
64
25
0
0
0
0
0
22
51
34
5
0
0
0
0
32
49
61
39
0
0
0
0
12
29
65
38
0
0
0
0
0
0
52
57
11
0
0
0
0
2
22
59
30
0
0
0
0
0
37
54
61
34
0
0
0
0
4
24
45
37
0
0
0
0
0
7
49
53
16
0
0
0
0
5
36
63
46
10
0
0
0
0
25
54
63
16
0
0
0
0
0
18
60
25
0
0
0
0
21
15
39
48
15
0
0
0
0
19
47
79
46
3
0
0
0
0
13
41
48
0
0
0
0
0
4
29
56
16
0
0
0
0
0
21
51
56
32
0
0
0
0
28
35
75
33
0
0
0
0
0
11
40
41
8
0
0
0
0
0
36
56
13
0
0
0
0
12
27
68
52
15
0
0
0
0
3
34
54
18
0
0
0
0
0
15
62
30
0
0
0
0
0
13
49
67
34
0
0
0
0
23
34
80
38
0
0
0
0
0
9
22
45
23
0
0
0
0
0
21
59
36
4
0
0
0
0
23
52
69
0
0
0
0
0
1
29
59
36
0
0
0
0
0
7
49
47
16
0
0
0
0
8
42
67
47
24
0
0
0
0
17
48
67
45
3
0
0
0
0
0
51
64
49
0
0
0
0
0
0
39
72
67
34
0
0
0
0
0
25
66
90
85
47
0
0
0
0
0
0
52
78
84
53
10
0
0
0
0
0
12
79
91
92
72
36
0
0
0
0
0
34
88
99
93
55
22
0
0
0
0
0
0
29
85
92
81
37
14
0
0
0
0
0
0
42
97
121
116
70
44
0
0
0
0
0
0
2
42
102
99
93
61
8
0
0
0
0
0
0
37
82
91
90
62
28
0
0
0
0
0
18
56
99
99
76
35
0
0
0
0
0
0
25
76
85
83
49
0
0
0
0
0
0
32
75
100
99
75
19
0
0
0
0
0
25
74
97
77
40
0
0
0
0
0
0
48
77
98
68
13
0
0
0
0
0
25
85
144
91
49
8
0
0
0
0
0
41
93
90
57
12
0
0
0
0
0
13
85
85
48
19
0
0
0
0
5
55
100
105
54
22
0
0
0
0
0
41
70
77
41
0
0
0
0
0
28
56
92
59
66
0
0
0
0
0
43
84
105
52
20
0
0
0
0
2
38
66
68
22
0
0
0
0
0
28
74
75
23
2
0
0
0
0
112
65
104
55
17
0
0
0
0
0
47
81
67
11
0
0
0
0
0
23
65
54
24
0
0
0
0
0
28
69
88
60
7
0
0
0
0
28
53
217
43
1
0
0
0
0
14
56
62
37
0
0
0
0
0
2
37
58
36
14
0
0
0
0
33
63
87
41
14
0
0
0
0
10
39
57
29
0
0
0
0
0
10
48
65
23
9
0
0
0
0
41
84
74
49
8
0
0
0
0
27
74
52
17
0
0
0
0
0
29
57
43
10
0
0
0
0
0
48
74
46
20
0
0
0
0
30
56
59
39
0
0
0
0
0
2
43
54
11
0
0
0
0
0
23
55
43
16
0
0
0
0
26
53
80
51
3
0
0
0
0
4
45
39
11
0
0
0
0
0
0
59
32
4
0
0
0
0
20
54
75
59
0
0
0
0
6
30
62
66
7
0
0
0
0
7
24
32
28
0
0
0
0
0
21
42
48
23
0
0
0
0
19
41
73
11
8
0
0
0
0
16
38
43
29
0
0
0
0
0
27
64
40
0
0
0
0
0
16
41
72
37
0
0
0
0
0
88
55
43
12
0
0
0
0
4
30
56
15
0
0
0
0
0
17
56
52
10
0
0
0
0
16
49
77
53
4
0
0
0
0
13
42
37
11
0
0
0
0
0
40
62
18
0
0
0
0
0
26
57
68
27
0
0
0
0
11
42
53
25
0
0
0
0
0
3
43
42
0
0
0
0
0
0
24
47
36
0
0
0
0
6
49
66
60
15
0
0
0
0
10
32
52
24
0
0
0
0
0
24
45
52
6
0
0
0
0
26
42
70
32
0
0
0
0
17
25
61
43
0
0
0
0
0
0
34
47
16
0
0
0
0
0
26
50
32
3
0
0
0
2
33
47
66
40
0
0
0
0
22
18
47
33
0
0
0
0
0
8
35
41
8
0
0
0
0
4
32
58
47
9
0
0
0
8
110
49
65
20
0
0
0
0
0
24
54
24
0
0
0
0
0
24
58
44
1
0
0
0
0
14
34
77
52
6
0
0
0
0
24
48
35
2
0
0
0
0
10
26
45
26
0
0
0
0
0
31
54
50
19
0
0
0
0
22
51
64
37
0
0
0
0
0
19
63
45
0
0
0
0
0
11
22
55
33
0
0
0
0
8
40
61
57
20
0
0
0
0
11
36
62
13
0
0
0
0
0
19
53
46
0
0
0
0
0
17
42
72
32
0
0
0
0
17
42
73
38
1
0
0
0
0
3
29
56
5
0
0
0
0
2
0
51
29
0
0
0
0
4
36
67
53
40
0
0
0
0
6
23
53
28
0
0
0
0
0
6
41
51
22
0
0
0
0
0
25
64
39
0
0
0
0
0
27
59
62
12
0
0
0
0
2
16
46
34
0
0
0
0
0
16
52
50
15
0
0
0
0
21
45
80
28
0
0
0
0
0
16
44
43
13
0
0
0
0
13
7
39
23
0
0
0
0
0
18
50
61
18
0
0
0
0
19
54
64
36
0
0
0
0
0
17
45
64
0
0
0
0
0
0
25
54
21
0
0
0
0
11
40
67
60
13
0
0
0
0
14
37
55
16
0
0
0
0
7
33
45
14
0
0
0
0
0
6
44
62
14
0
0
0
0
17
51
61
32
3
0
0
0
0
12
48
29
6
0
0
0
0
5
20
56
27
0
0
0
0
0
34
55
68
44
4
0
0
0
0
34
58
64
17
0
0
0
0
0
3
55
73
38
0
0
0
0
0
0
42
73
75
42
0
0
0
0
0
12
72
87
86
42
0
0
0
0
0
0
31
74
96
70
19
0
0
0
0
0
0
60
95
102
71
47
0
0
0
0
0
0
26
61
87
83
45
0
0
0
0
0
0
0
32
90
105
86
40
19
0
0
0
0
0
0
35
92
116
135
97
55
4
0
0
0
0
0
0
46
83
109
100
55
25
0
0
0
0
0
0
46
85
105
109
55
25
0
0
0
0
0
17
41
86
90
50
13
0
0
0
0
0
0
34
161
96
64
14
0
0
0
0
0
5
46
91
104
76
27
0
0
0
0
0
10
48
73
79
60
9
0
0
0
0
0
19
79
96
92
38
0
0
0
0
0
17
70
97
95
48
0
0
0
0
0
0
37
85
89
44
9
0
0
0
0
0
35
79
83
52
19
0
0
0
0
10
65
90
91
60
0
0
0
0
0
0
44
64
67
31
0
0
0
0
0
12
68
88
70
32
0
0
0
0
4
56
98
100
53
3
0
0
0
0
0
47
70
64
16
0
0
0
0
0
26
54
69
27
0
0
0
0
0
37
78
90
54
26
0
0
0
0
0
37
69
45
16
0
0
0
0
0
33
69
55
19
7
0
0
0
96
46
88
95
78
2
0
0
0
0
36
61
64
19
0
0
0
0
0
19
45
58
16
0
0
0
0
0
17
47
72
50
7
0
0
0
0
44
62
66
19
0
0
0
0
0
21
55
61
17
0
0
0
0
0
14
52
60
27
0
0
0
0
12
42
83
69
48
0
0
0
0
0
24
64
45
1
0
0
0
0
5
32
71
31
0
0
0
0
0
17
68
78
46
12
0
0
0
0
23
50
67
24
0
0
0
0
0
25
58
38
2
0
0
0
0
0
39
72
51
6
0
0
55
5
34
57
152
29
0
0
0
0
0
25
61
50
18
0
0
0
0
0
39
57
38
0
0
0
0
0
20
70
75
41
14
0
0
0
0
24
57
33
0
0
0
0
0
0
31
21
16
0
0
0
0
0
20
49
76
36
0
0
0
0
16
29
64
41
12
0
0
0
0
1
34
49
15
0
0
0
0
0
6
26
51
0
0
0
0
0
17
